mid,bid,ask,bid_vol,ask_vol
100.84964582240042,100.84490363919579,100.85438800560505,7,11
100.8284041182496,100.823672747685,100.8331354888142,13,13
100.82000551186292,100.81533316950114,100.82467785422469,8,6
100.83375263465481,100.82909550648925,100.83840976282038,17,9
100.81440521615787,100.80980890497881,100.81900152733692,10,9
100.80689663271762,100.80226423005392,100.81152903538133,9,9
100.80838015722416,100.80367180224765,100.81308851220068,9,8
100.83038069406446,100.82563184688608,100.83512954124284,7,6
100.8272091333541,100.82246235650946,100.83195591019874,12,12
100.82835820195807,100.82358490768907,100.83313149622707,10,12
100.79988578382503,100.7952162025953,100.80455536505477,9,10
100.82037026284833,100.81569120065163,100.82504932504503,15,14
100.8442376892871,100.83958561058989,100.8488897679843,5,15
100.86086963973035,100.85623204181452,100.86550723764618,11,14
100.85678280967228,100.85226992423175,100.86129569511282,16,7
100.88032697455326,100.87579610666475,100.88485784244176,6,12
100.87865255978394,100.87407273306574,100.88323238650214,14,9
100.9106284388964,100.90606530850059,100.9151915692922,16,12
100.90931566551846,100.90480420220224,100.91382712883468,5,15
100.89237126644804,100.8878131556412,100.89692937725488,15,9
100.87452659501788,100.86996510523119,100.87908808480458,11,4
100.88388284228924,100.87938512846674,100.88838055611174,5,15
100.88258503667164,100.878024057056,100.88714601628729,16,13
100.89862136309372,100.89410689078879,100.90313583539866,12,7
100.93241896301953,100.92794966085201,100.93688826518705,6,12
100.95663020212568,100.9520807725169,100.96117963173447,6,8
100.94895134815405,100.94443124360366,100.95347145270445,10,7
100.94689676916393,100.9422804202247,100.95151311810315,8,10
100.96815546817983,100.96350286642759,100.97280806993207,10,9
100.99479412217451,100.99010678995656,100.99948145439247,6,11
100.96957420572551,100.964842197699,100.97430621375202,8,18
100.96607489681314,100.96131089939787,100.97083889422841,5,9
100.97732227966435,100.97261119717439,100.98203336215431,11,6
100.96154080062854,100.9568934950986,100.96618810615848,7,9
100.96036316445071,100.95583171765439,100.96489461124703,15,5
100.98125814965172,100.97666154194383,100.98585475735962,12,10
100.99750770663206,100.9930031805465,101.00201223271763,6,10
101.00269280910885,100.9981923024718,101.00719331574591,5,11
100.99245396093312,100.98803983728055,100.99686808458569,10,10
100.98137764813956,100.97689042785672,100.9858648684224,10,18
101.00327875411942,100.99880252302042,101.00775498521843,11,8
101.00416676776922,100.99967494332195,101.00865859221649,5,8
101.01373176734518,101.0092473169257,101.01821621776466,13,6
101.02150505052882,101.01706139861764,101.02594870243999,18,10
101.04391346084236,101.03934347879309,101.04848344289164,10,11
101.03443247953405,101.02990166327773,101.03896329579037,7,15
101.04110934884166,101.03640328748537,101.04581541019795,6,10
101.02896750517425,101.02415790138869,101.03377710895981,11,3
101.00196245048338,100.9970738058833,101.00685109508345,10,10
100.99528314321883,100.99042107346993,101.00014521296772,5,14
100.99078857755195,100.98593721072183,100.99563994438208,11,13
100.99343645278732,100.98864224052487,100.99823066504977,10,16
100.98581377137984,100.9809619969048,100.99066554585488,7,15
100.96341549715827,100.95853497660494,100.9682960177116,8,12
100.97837079425409,100.97350299108912,100.98323859741906,11,9
100.96785745974563,100.96308543344176,100.9726294860495,10,8
100.98322597094759,100.97841982632252,100.98803211557265,11,9
100.97666570316173,100.97186442224627,100.98146698407719,10,12
100.98257679048557,100.97786036192252,100.98729321904861,11,8
100.98409048908168,100.97935605757701,100.98882492058635,8,5
101.00233353695931,100.99762982611702,101.0070372478016,8,10
100.98580311523645,100.98104799150855,100.99055823896435,10,13
101.00572063360089,101.00096353914394,101.01047772805784,11,12
100.9941172216151,100.98927758981569,100.99895685341451,12,12
100.9634395426677,100.95862372750688,100.96825535782853,10,12
100.99923292775871,100.99433183675809,101.00413401875933,11,12
100.99581575399073,100.99093603087455,101.0006954771069,11,11
101.01098765135316,101.0061385308935,101.01583677181283,14,7
101.00434093699019,100.9994812500916,101.00920062388877,8,10
100.9860962995491,100.98127220750663,100.99092039159157,8,8
100.95175260334653,100.94682670248476,100.95667850420831,17,13
100.94108712886457,100.93615103050608,100.94602322722305,7,7
100.9532008077852,100.94823171282069,100.9581699027497,12,10
100.99284605516164,100.98794757240427,100.997744537919,12,7
101.00135545328175,100.99649710999597,101.00621379656752,15,5
101.01104816737862,101.00625430099568,101.01584203376156,7,11
101.01186295415964,101.0070269601466,101.01669894817267,11,12
101.01236715175848,101.0075103872133,101.01722391630366,13,9
101.01357984810797,101.00875154247201,101.01840815374392,5,10
101.02572416054709,101.02090431019141,101.03054401090276,9,7
101.05300864882125,101.04807721237846,101.05794008526404,9,11
101.05549095660538,101.05059918287573,101.06038273033504,5,11
101.05278842506355,101.04791800037562,101.05765884975149,11,6
101.05878251622376,101.05397174401563,101.06359328843189,10,12
101.03241723846075,101.0277053348785,101.037129142043,8,13
101.02124116946858,101.01650382660867,101.02597851232849,11,10
101.02568412104551,101.0209147799498,101.03045346214122,10,12
101.02443328074949,101.0196401403046,101.02922642119438,9,12
101.01322341959693,101.00847374862315,101.0179730905707,11,7
101.00396252922347,100.99918730987079,101.00873774857615,19,8
101.01161968937183,101.00680470901766,101.016434669726,12,15
100.99919607496692,100.99427701689429,101.00411513303955,10,10
100.98296432177072,100.9780644095883,100.98786423395315,9,16
100.98122855900101,100.97631582251,100.98614129549202,14,14
100.98833914496473,100.98346908261563,100.99320920731383,9,11
100.99785500400057,100.9930033985123,101.00270660948884,8,14
100.9854787349334,100.98069422400276,100.99026324586403,12,10
100.98123695880555,100.97648131512493,100.98599260248618,7,8
100.97454074227291,100.96977366371259,100.97930782083323,13,13
100.97408600081182,100.96927809924091,100.97889390238274,10,5
100.99112963817369,100.98622588106619,100.99603339528119,10,11
101.00642868531216,101.00152347124333,101.01133389938099,16,6
100.99967640592429,100.99478393360353,101.00456887824505,11,10
100.99420189122743,100.98933602559705,100.99906775685781,13,15
100.97813376452078,100.97334218424724,100.98292534479431,13,4
101.01671211266655,101.01188435435722,101.02153987097589,8,10
101.03301602543095,101.02821250277458,101.03781954808733,9,12
101.07727815347025,101.07241386727206,101.08214243966843,12,13
101.03523205687235,101.03038571589094,101.04007839785375,10,7
101.0014495048384,100.99661287883225,101.00628613084456,6,3
100.99334657504747,100.9885186730416,100.99817447705334,4,12
101.00488501710744,101.00010736707776,101.00966266713712,13,9
100.9929191485463,100.98816973748592,100.9976685596067,0,9
100.98517577014819,100.98044308253635,100.98990845776002,9,10
100.99695521094016,100.99216995105941,101.0017404708209,12,14
101.00918637026483,101.00436382638733,101.01400891414232,18,7
101.01382962106346,101.00907231264036,101.01858692948657,14,9
100.96935251410959,100.96454404416411,100.97416098405506,6,5
100.96947681245643,100.96465602472509,100.97429760018778,6,4
100.96037789689922,100.95557134688084,100.96518444691759,13,7
100.93785086791155,100.9329929604325,100.9427087753906,6,7
100.94913631143105,100.94423866033833,100.95403396252377,13,15
100.94449081970896,100.9395844666729,100.94939717274502,10,7
100.99077289626074,100.98586483222103,100.99568096030045,12,13
100.98706737182445,100.98208870878524,100.99204603486366,15,8
100.95252902977961,100.94753361051286,100.95752444904636,15,11
100.94175331413065,100.9366358047905,100.9468708234708,12,13
100.96376444892346,100.95867654296006,100.96885235488685,8,8
100.93554491199518,100.9304759247168,100.94061389927356,13,8
100.93333653615912,100.92835944481493,100.9383136275033,10,10
100.92991748453476,100.92502876620472,100.93480620286479,9,10
100.92977266120519,100.92494270250134,100.93460261990904,11,11
100.90999693959519,100.90510743181065,100.91488644737973,11,5
100.93436960552023,100.9294908973587,100.93924831368176,11,13
100.95139774723243,100.94649090845964,100.95630458600523,9,9
100.91032956846064,100.90543555266994,100.91522358425134,10,12
100.9066873153945,100.9017650109885,100.91160961980052,7,12
100.89599218758275,100.89105460843713,100.90092976672837,5,13
100.90323039759758,100.89826255288816,100.90819824230701,7,16
100.88316149558942,100.8781636223028,100.88815936887605,16,11
100.85685692317875,100.85184749488286,100.86186635147465,12,10
100.86707030443664,100.86203873756811,100.87210187130516,12,14
100.91713017796012,100.91210524276133,100.92215511315891,10,4
100.91051776526486,100.90550305352865,100.91553247700107,7,10
100.90693398432441,100.90193147108705,100.91193649756177,13,12
100.91280469692977,100.90780308102562,100.91780631283392,6,12
100.88250556961218,100.87749633147409,100.88751480775026,12,19
100.88891530161223,100.88384152574791,100.89398907747655,16,12
100.8595335619024,100.85441919001588,100.86464793378892,9,8
100.84937866324357,100.8442546234033,100.85450270308384,16,9
100.8378107023872,100.83274281132847,100.84287859344593,6,8
100.83647047117648,100.83130397874709,100.84163696360588,15,10
100.8430670801219,100.83784860882292,100.84828555142087,12,3
100.84018095188041,100.83503080466485,100.84533109909597,9,10
100.87157340179452,100.86633186062534,100.8768149429637,9,13
100.89337806540703,100.88815985291482,100.89859627789924,9,15
100.89124607686921,100.88599164962373,100.89650050411468,7,12
100.89048906130336,100.88522514548559,100.89575297712112,7,3
100.84664418195813,100.84133259352093,100.85195577039532,6,10
100.86495220154377,100.85961288934351,100.87029151374404,11,11
100.88615276083246,100.88076613878304,100.89153938288187,11,7
100.87589945850871,100.87052758528878,100.88127133172864,12,12
100.88960998749073,100.8841977540415,100.89502222093996,12,12
100.90123550861003,100.89585957597576,100.9066114412443,4,10
100.90473570550513,100.89937708504102,100.91009432596924,8,6
100.9063618913374,100.90096716175607,100.91175662091872,7,8
100.91362366908089,100.90824720104078,100.919000137121,16,8
100.92110753988287,100.915751618811,100.92646346095474,9,4
100.9268201725386,100.92144450576026,100.93219583931693,8,7
100.91553300280107,100.91022020106459,100.92084580453755,7,12
100.90999528449183,100.90457713148405,100.91541343749961,14,17
100.90726680193048,100.90186262313836,100.9126709807226,10,8
100.89431312638496,100.8889829136532,100.89964333911672,12,9
100.87935564741802,100.87401024903325,100.8847010458028,10,11
100.88173743966757,100.87635990959708,100.88711496973806,8,13
100.90407926245807,100.89880179970811,100.90935672520803,7,15
100.90525081807759,100.89993862258639,100.91056301356879,8,9
100.94230428639831,100.93696694159826,100.94764163119837,13,10
100.934019952337,100.92864641449711,100.93939349017688,10,12
100.92093440020663,100.91558777464434,100.92628102576893,12,7
100.94333655724577,100.9379324755048,100.94874063898675,7,5
100.92664671724711,100.9212279382906,100.93206549620362,7,11
100.9164742170956,100.9110583478086,100.92189008638259,11,6
100.92806881468807,100.92260771742082,100.93352991195533,11,10
100.94191996019597,100.93647438665954,100.94736553373241,16,10
100.93389524765779,100.92850969934668,100.9392807959689,8,10
100.89925834558524,100.89382387123938,100.9046928199311,6,9
100.87980670889426,100.87436361040241,100.88524980738612,13,11
100.92310616078427,100.91769253359301,100.92851978797553,15,8
100.93935868827401,100.93401384419504,100.94470353235299,5,8
100.9189059531749,100.9135767341519,100.9242351721979,9,10
100.88847904311733,100.88315551827876,100.8938025679559,12,12
100.88225090104214,100.87693666287012,100.88756513921416,10,7
100.88269379539781,100.87731379912184,100.88807379167379,4,10
100.8904883877752,100.88505278367866,100.89592399187175,13,8
100.85172962502682,100.846241292079,100.85721795797464,11,10
100.86073674336875,100.85520484624207,100.86626864049542,9,6
100.83748152452763,100.83196351382841,100.84299953522685,5,13
100.82913374471363,100.82359269545347,100.83467479397379,15,4
100.81725649431374,100.81163147248522,100.82288151614226,13,10
100.81039137448813,100.80481079291599,100.81597195606028,5,12
100.81923284364605,100.81368505404201,100.82478063325009,8,13
100.80080546390336,100.79528939121668,100.80632153659003,11,11
100.77776645311937,100.77228382230176,100.78324908393698,15,14
100.78406293675887,100.7785546926343,100.78957118088344,11,11
100.79710207147626,100.79161325234948,100.80259089060304,9,5
100.77459576678353,100.76912135265226,100.7800701809148,9,6
100.80267358205218,100.7972346920146,100.80811247208976,9,10
100.79838798682464,100.7929915663916,100.80378440725767,12,14
100.76738369230613,100.76191003232812,100.77285735228413,13,6
100.75486463849373,100.7493794860722,100.76034979091526,10,15
100.72940300555511,100.72399981264029,100.73480619846994,11,11
100.72628000272653,100.72083714166958,100.73172286378347,10,11
100.7215727253303,100.71619521016137,100.72695024049924,7,9
100.72614100929336,100.72071717875768,100.73156483982903,12,10
100.69806771853969,100.69273947079972,100.70339596627966,13,11
100.71417225015246,100.70890873997071,100.7194357603342,7,8
100.73071964959622,100.72539958045316,100.73603971873929,12,9
100.7200136443632,100.71474225379373,100.72528503493268,12,14
100.71600478546684,100.71069914862792,100.72131042230575,5,11
100.7113347172807,100.7060212516829,100.71664818287852,6,7
100.71812259422222,100.712745802282,100.72349938616244,9,7
100.71340749750298,100.70804363832272,100.71877135668325,6,2
100.70379607014884,100.69835254891838,100.7092395913793,11,15
100.73061920093927,100.72523595025922,100.73600245161933,7,9
100.71098795454475,100.70561020046966,100.71636570861983,13,10
100.70548379424467,100.70008744518582,100.71088014330353,8,12
100.72461672880927,100.71917102557791,100.73006243204063,15,12
100.72756902195275,100.7221287697893,100.7330092741162,7,10
100.72720917676565,100.72185412568273,100.73256422784858,10,10
100.74777378562014,100.74241895380644,100.75312861743384,12,17
100.74179403614971,100.73641944332482,100.7471686289746,11,9
100.74778454599789,100.74246761272005,100.75310147927573,10,9
100.74825973206526,100.74297819949591,100.75354126463462,11,13
100.73693813798833,100.73178369380244,100.74209258217422,8,18
100.7289240139091,100.72380983181343,100.73403819600476,11,11
100.72892638768359,100.72382257531424,100.73403020005293,8,9
100.7138673365347,100.70873100518871,100.7190036678807,12,12
100.72186308608572,100.71666347528402,100.72706269688742,12,14
100.73830927861167,100.7330826907953,100.74353586642803,8,12
100.73574008735507,100.73049611399388,100.74098406071626,8,11
100.71499039006333,100.70971621011158,100.72026457001509,11,10
100.73131773634178,100.72611115826975,100.73652431441381,15,10
100.7143699648193,100.70920596366989,100.71953396596871,10,18
100.73606350629906,100.73088809729519,100.74123891530293,6,9
100.72879597585006,100.72358133632561,100.73401061537452,11,19
100.72732469092698,100.72214477081704,100.73250461103692,10,13
100.7047156289669,100.6995636009733,100.70986765696048,9,11
100.7148771195805,100.70972787157467,100.72002636758634,10,10
100.7220084905725,100.71681123719704,100.72720574394798,10,12
100.71212196543645,100.70691944762638,100.71732448324653,11,16
100.72323182934196,100.71801419618454,100.72844946249937,7,11
100.7195026455116,100.71427967617547,100.72472561484773,12,12
100.6938776012298,100.68865144757285,100.69910375488675,13,13
100.68654379636118,100.68128794738764,100.69179964533471,12,14
100.66403184295768,100.65878451751624,100.66927916839913,11,10
100.67073321827388,100.66555993968073,100.67590649686703,7,9
100.64722607767783,100.64208161187548,100.65237054348017,15,10
100.6621527344723,100.65709494101056,100.66721052793405,12,15
100.66119469833085,100.65613441867603,100.66625497798566,9,10
100.65938579394623,100.65426931944589,100.66450226844657,16,10
100.65105091024868,100.64595007796655,100.65615174253082,9,9
100.64843692600466,100.64323602717494,100.65363782483439,11,7
100.63632720094256,100.63106122604016,100.64159317584496,11,8
100.64041325873568,100.63511168574749,100.64571483172386,12,10
100.61930066739403,100.61404281005272,100.62455852473533,14,14
100.6155052071392,100.61012816585917,100.62088224841922,10,10
100.61877288917438,100.61346339918975,100.624082379159,10,9
100.6081144499351,100.60290889425943,100.61332000561077,7,10
100.59155276957276,100.58631452105624,100.59679101808928,12,3
100.59198055134331,100.58675254154417,100.59720856114245,7,7
100.57762286703218,100.57239888439382,100.58284684967053,8,13
100.59360321963544,100.58842650482298,100.5987799344479,12,5
100.57261264789267,100.56738153080185,100.57784376498348,10,11
100.59965664493853,100.59448135293675,100.60483193694031,4,17
100.60999136050727,100.60479906386414,100.6151836571504,12,12
100.61634947584467,100.61118739871411,100.62151155297524,5,6
100.63096343343005,100.62587747567547,100.63604939118464,10,14
100.64867909129892,100.64360696361945,100.65375121897839,4,9
100.64449946919946,100.63956296021283,100.64943597818609,4,5
100.6326592044872,100.62777211082982,100.63754629814457,12,11
100.63190429236498,100.62711882615075,100.63668975857921,13,10
100.66010356672075,100.65536332467323,100.66484380876827,10,11
100.63417665780186,100.62934432948377,100.63900898611995,10,7
100.64432989170064,100.63950574694199,100.64915403645928,14,8
100.63621058684791,100.63142666345163,100.64099451024418,3,8
100.6265191950168,100.62177331794813,100.63126507208547,8,6
100.64439693299465,100.6395880338563,100.649205832133,10,14
100.63556293366015,100.6306794078534,100.6404464594669,9,10
100.63545716966625,100.63049956487501,100.6404147744575,12,13
100.63854257587785,100.63358433052568,100.64350082123002,7,11
100.6591016777878,100.65408589184923,100.66411746372637,8,12
100.65783924175904,100.6528783136326,100.66280016988547,14,8
100.6913770949275,100.68646382404177,100.69629036581324,9,5
100.69314519669594,100.68810862561882,100.69818176777305,7,7
100.6963857372053,100.69141241673559,100.70135905767502,12,10
100.71386858208125,100.70888344044593,100.71885372371656,10,8
100.72288915015302,100.71786214517962,100.72791615512642,11,7
100.70801337310392,100.70302925951965,100.7129974866882,8,8
100.70179706458337,100.6967906884658,100.70680344070095,8,6
100.68819679680837,100.68316685457276,100.69322673904398,9,10
100.66457641272837,100.65946252497481,100.66969030048192,13,7
100.65143849532376,100.64635412896246,100.65652286168506,9,7
100.6420970610232,100.63695957794357,100.64723454410282,13,13
100.62617695739257,100.62087809784454,100.63147581694061,6,15
100.61580702643022,100.61045737021414,100.6211566826463,10,9
100.63752952353245,100.63215403382505,100.64290501323985,8,3
100.63475809998766,100.62940470040064,100.64011149957469,12,9
100.62610503932541,100.62069584313119,100.63151423551963,15,10
100.61768716190971,100.61230858762355,100.62306573619588,9,13
100.62815597513777,100.62274525513025,100.63356669514529,3,7
100.6015141628651,100.59616695040364,100.60686137532656,11,13
100.57879267108754,100.57338847193853,100.58419687023655,7,6
100.55238745537349,100.54696702673657,100.55780788401042,9,9
100.52090428542884,100.51554498730603,100.52626358355165,14,10
100.48397511213328,100.4786473533096,100.48930287095696,11,8
100.49031167554067,100.48493040930343,100.4956929417779,11,14
100.5068360555056,100.50145075060226,100.51222136040894,11,6
100.51938962028753,100.5139768166442,100.52480242393085,14,10
100.52328867678881,100.51784251845295,100.52873483512467,8,12
100.50360303832647,100.49817528083581,100.50903079581714,12,13
100.52271295814057,100.51732672881177,100.52809918746938,7,10
100.54286846784075,100.53744818760819,100.5482887480733,13,9
100.53114822669271,100.5257101436868,100.53658630969862,13,9
100.56753881083841,100.5621267350253,100.57295088665153,5,10
100.56027438568906,100.5548337722737,100.56571499910442,8,10
100.558694034525,100.55321544932748,100.56417261972253,7,12
100.53415231737921,100.52868508935516,100.53961954540326,10,7
100.56240209763773,100.55695966660961,100.56784452866584,13,11
100.54054057778998,100.5351341847713,100.54594697080867,12,11
100.53702717329243,100.53168951370424,100.54236483288062,12,10
100.52236184995586,100.51698326005969,100.52774043985202,8,14
100.50492814781944,100.4996295109957,100.51022678464318,7,9
100.4929497691965,100.48772951220971,100.49817002618329,9,9
100.49361927844166,100.48845166989588,100.49878688698743,10,10
100.49005808129532,100.48487011867732,100.49524604391331,7,18
100.47830928847995,100.47310701957439,100.48351155738551,7,12
100.45355837235206,100.44828125985175,100.45883548485237,8,11
100.44355495772507,100.4382661037053,100.44884381174484,7,6
100.452984156201,100.44766020628184,100.45830810612016,11,4
100.46071807662817,100.45535466181987,100.46608149143647,8,6
100.45295152747501,100.44753185806056,100.45837119688946,12,8
100.42044322976686,100.41511383442455,100.42577262510918,9,12
100.41443569417945,100.40912700578394,100.41974438257495,15,7
100.42586695227088,100.42042025097263,100.43131365356913,11,13
100.42785053945893,100.4224715480123,100.43322953090556,11,11
100.43747489045474,100.43213012767428,100.44281965323519,11,10
100.4209780403515,100.41564547014194,100.42631061056106,0,9
100.42252876021517,100.41716488656053,100.42789263386982,11,12
100.42845177128271,100.42314178787264,100.43376175469278,7,12
100.44281596933227,100.43755378854577,100.44807815011877,10,7
100.43077083179614,100.42549428540609,100.43604737818619,12,13
100.41444443888328,100.40923047880605,100.41965839896051,18,11
100.42344774669391,100.41821025972932,100.4286852336585,9,9
100.4101074596058,100.40485014687977,100.41536477233183,10,8
100.42780691262442,100.42258655798247,100.43302726726637,9,15
100.4269037161996,100.42167812150055,100.43212931089866,11,10
100.43332058650536,100.4280890800499,100.43855209296082,4,8
100.45897604224209,100.45383470770278,100.46411737678139,7,12
100.47605477297613,100.47070318109009,100.48140636486217,11,14
100.45313139667435,100.44785043595081,100.45841235739789,12,11
100.4404639226494,100.43522363020982,100.44570421508898,11,14
100.43321780312782,100.42804950131551,100.43838610494012,21,14
100.4241216672099,100.41894160647588,100.42930172794392,6,8
100.43881483659852,100.43357439978942,100.44405527340763,10,8
100.43015241915838,100.42495167802518,100.43535316029157,9,13
100.40442239804902,100.39928855433584,100.4095562417622,9,14
100.40489793132501,100.39976464683454,100.41003121581548,12,10
100.40338851007394,100.39827945623686,100.40849756391101,6,11
100.42319644815935,100.41799694786522,100.42839594845347,6,8
100.39998926244631,100.39479617071824,100.40518235417439,7,13
100.40655458105356,100.40126843964778,100.41184072245933,8,8
100.40767043041579,100.40239035009876,100.41295051073283,10,10
100.38004216136783,100.37474054760443,100.38534377513122,9,14
100.34684038768373,100.34144522988385,100.35223554548361,10,7
100.34238832596029,100.33701786861836,100.34775878330221,4,16
100.36513639256866,100.35976047376288,100.37051231137444,8,12
100.33657607833233,100.33128892670948,100.34186322995518,10,12
100.34871035453506,100.34347617145389,100.35394453761623,10,13
100.33386979515798,100.32859015167494,100.33914943864102,3,13
100.31921882248699,100.31391197072551,100.32452567424846,10,5
100.29877741410805,100.29352099166553,100.30403383655056,15,11
100.30742644355348,100.30226075219387,100.31259213491309,8,5
100.27806393567946,100.27293177367831,100.2831960976806,9,15
100.2799384002229,100.27482415694733,100.28505264349847,11,5
100.27161711882209,100.2663744891659,100.27685974847829,9,9
100.25066503511756,100.24534814031362,100.2559819299215,6,10
100.22919580006534,100.22389991140325,100.23449168872743,5,10
100.22217554914796,100.21689097335485,100.22746012494108,9,5
100.23764840143691,100.23236152827694,100.24293527459689,8,11
100.22172494509822,100.21647933887867,100.22697055131776,10,13
100.22664304280075,100.22149028848114,100.23179579712036,9,9
100.22952261093629,100.22438803261741,100.23465718925516,10,12
100.22873771073174,100.22362239352287,100.2338530279406,4,8
100.22167379938463,100.2164530045519,100.22689459421737,8,15
100.2073867305382,100.20211335684938,100.21266010422703,16,12
100.20059162383608,100.19529397102113,100.20588927665102,6,9
100.2006954585463,100.19539121462132,100.20599970247129,10,14
100.20357366479169,100.19832261414192,100.20882471544147,11,9
100.19531885532759,100.19008744463798,100.20055026601719,10,10
100.20742879541291,100.20222610981511,100.2126314810107,10,13
100.20704576593666,100.20185225586438,100.21223927600893,14,7
100.20276605887581,100.1975551609271,100.20797695682452,7,11
100.21176687986974,100.20654292342766,100.21699083631182,5,13
100.22801397690692,100.22277262298292,100.23325533083093,13,10
100.206630456831,100.20131524343228,100.21194567022971,10,3
100.2004034928523,100.1951525517781,100.20565443392651,6,12
100.18401226727464,100.17872301527709,100.18930151927219,17,12
100.17009950682963,100.16480669394446,100.1753923197148,8,13
100.16498645458447,100.15968429159652,100.17028861757241,7,7
100.16704165304292,100.16180420826733,100.1722790978185,9,14
100.21088325762841,100.2056688401438,100.21609767511302,10,9
100.17608785688394,100.17084291608988,100.181332797678,10,5
100.18404460026782,100.17883390850642,100.18925529202923,6,11
100.1986720337984,100.19344005993695,100.20390400765986,5,5
100.15031041740981,100.1449979417146,100.15562289310502,9,10
100.14111587525093,100.13589045784279,100.14634129265907,16,6
100.12689111154279,100.12166059011228,100.1321216329733,7,7
100.12069342038816,100.11542978608851,100.12595705468782,13,13
100.10830141904897,100.10297094710134,100.1136318909966,9,11
100.11113207935348,100.10587694555977,100.11638721314719,13,4
100.13216597620134,100.12680822705599,100.13752372534668,12,16
100.13717778645182,100.13178949893484,100.1425660739688,11,17
100.13869674080456,100.1333089521026,100.14408452950653,12,8
100.12669879968794,100.12132661446512,100.13207098491077,10,14
100.12609874569732,100.12067932392092,100.13151816747371,5,10
100.11843651636843,100.11303240468149,100.12384062805538,7,6
100.09743035652184,100.09199396026277,100.10286675278091,8,12
100.10087677324509,100.09544886340525,100.10630468308493,13,13
100.08366096555758,100.07829199604883,100.08902993506634,13,6
100.05992556736165,100.05466555854363,100.06518557617966,7,11
100.06780387848082,100.06260227554603,100.0730054814156,10,11
100.0645181824118,100.05920494523501,100.0698314195886,7,14
100.09357204022028,100.08826295372785,100.09888112671271,13,15
100.07876216408388,100.07350289613379,100.08402143203398,12,11
100.07031829106438,100.06506684280475,100.07556973932401,12,7
100.03730107942921,100.03206117971709,100.04254097914134,10,5
100.05459018241055,100.04930375714646,100.05987660767464,7,6
100.06300587870479,100.05772049752775,100.06829125988182,6,9
100.05594037496039,100.0505967111033,100.06128403881748,10,12
100.06111157936995,100.05573190647611,100.06649125226379,9,14
100.06970055192261,100.06434813820643,100.07505296563879,9,9
100.07108073630357,100.06568241793208,100.07647905467506,8,9
100.09179499286932,100.08645340909547,100.09713657664318,10,15
100.09794138383418,100.09271740512621,100.10316536254216,8,6
100.10028041106746,100.09506168396457,100.10549913817034,8,10
100.13594036616513,100.13071923717342,100.14116149515684,13,11
100.12979225503665,100.12456610727246,100.13501840280084,9,6
100.1269830951635,100.12176358732975,100.13220260299724,8,12
100.13610911930616,100.13086056672091,100.1413576718914,13,10
100.14144449390844,100.13616507268716,100.14672391512971,13,16
100.13562727836104,100.13036316691499,100.1408913898071,13,9
100.14390966531727,100.13864272478781,100.14917660584672,10,11
100.13684519830439,100.13156777560104,100.14212262100773,15,8
100.14089492529112,100.13561362271548,100.14617622786676,8,7
100.11832509893675,100.11301081619327,100.12363938168023,8,12
100.13012162861112,100.12476431820713,100.13547893901512,9,8
100.12342548159516,100.11810317045864,100.12874779273169,7,11
100.13495653910323,100.12973686182899,100.14017621637747,6,12
100.15481052190506,100.14959069651438,100.16003034729574,8,13
100.14366297204624,100.13843707273534,100.14888887135714,10,12
100.115958106434,100.11079536836557,100.12112084450241,6,7
100.11684487220191,100.11166292885443,100.12202681554939,6,10
100.11267010048671,100.10743017692897,100.11791002404445,5,20
100.11619334667297,100.11099349128938,100.12139320205657,16,8
100.0954770544785,100.0902696312242,100.10068447773278,11,5
100.07674709169099,100.07159440915525,100.08189977422673,15,11
100.11905044571652,100.11388568504823,100.12421520638482,8,9
100.11101524732082,100.10581890373244,100.1162115909092,10,5
100.10808854545684,100.10294552211916,100.11323156879452,12,10
100.08841455939705,100.08325839842834,100.09357072036576,13,12
100.07722826128544,100.07196560425275,100.08249091831813,13,12
100.0908337584799,100.08557775874525,100.09608975821456,11,6
100.0765929248202,100.07131474750713,100.08187110213328,17,12
100.0878776984271,100.08261465064007,100.09314074621415,14,10
100.09162488747927,100.08637976124395,100.0968700137146,11,14
100.10900628501601,100.1037613651425,100.11425120488951,10,6
100.12297854220425,100.11771723462229,100.12823984978621,11,16
100.11114918919127,100.10592247274447,100.11637590563807,13,11
100.11311853670114,100.10791601022022,100.11832106318205,2,13
100.0945128615527,100.08931100756423,100.09971471554117,6,14
100.10169275690181,100.0964825593692,100.10690295443442,15,9
100.09916724858572,100.09391597078466,100.10441852638677,8,12
100.13447277387885,100.12925857985226,100.13968696790545,9,15
100.13344079268317,100.1282872199223,100.13859436544405,6,11
100.18172532794237,100.1765861005529,100.18686455533185,8,8
100.17032460346317,100.16522460759852,100.17542459932783,16,16
100.17519831836444,100.17013595852374,100.18026067820513,7,17
100.19841051333434,100.1933212856645,100.20349974100418,11,11
100.20612748597776,100.20093186490182,100.2113231070537,9,13
100.1902530221822,100.18507498563275,100.19543105873166,14,10
100.18045627715428,100.17527811950326,100.1856344348053,9,7
100.17835950972119,100.17315552361006,100.18356349583232,14,11
100.17525611940948,100.16997654812886,100.1805356906901,7,9
100.21846032388959,100.21322851580351,100.22369213197567,2,12
100.23629819834613,100.23110106711373,100.24149532957854,5,11
100.24467506567971,100.23950131280269,100.24984881855674,12,10
100.23311666879829,100.22789883995785,100.23833449763873,9,8
100.22239166086146,100.21717157919774,100.22761174252518,13,9
